id,tokens,tags
8460_aug2,"['In', 'an', 'effort', 'to', 'identify', 'the', 'rev', 'we', 'have', 'isolated', 'the', 'region', 'between', 'these', 'markers', 'in', 'yeast', 'artificial', 'chromosomes', '(', 'YACs', ')', 'using', 'a', 'combination', 'of', 'STS', 'content', 'mapping', 'and', 'Alu', '-', 'rev', 'hybridization', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O']"
5230_aug0,"['pre', '-', 'postoperative', 'platelet', '-', 'associated', 'IgG', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug1,"['pre', '-', 'postoperative', 'EPO', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug2,"['pre', '-', 'postoperative', 'Gamma', 'glutamyl', 'transpeptidase', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug3,"['pre', '-', 'postoperative', 'alkaline', 'phosphatase', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug4,"['pre', '-', 'postoperative', 'erythropoietin', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug0,"['We', 'have', 'found', 'that', 'Spc1', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'mcs4', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug1,"['We', 'have', 'found', 'that', 'wee1', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'wee1', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug2,"['We', 'have', 'found', 'that', 'mik1', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'mik1', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug3,"['We', 'have', 'found', 'that', 'Dll3', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'Dll3', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug0,"['Basal', 'plasma', 'ET', '-', '1', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug1,"['Basal', 'plasma', 'ANP', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug2,"['Basal', 'plasma', 'protein', 'C', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug3,"['Basal', 'plasma', 'platelet', '-', 'associated', 'IgG', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug4,"['Basal', 'plasma', 'StAR', 'gene', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6957_aug0,"['Our', 'studies', 'also', 'excluded', 'the', 'possibility', 'that', 'the', 'phosphorylation', 'of', 'Ser', '-', '2', ',', 'Ser', '-', '123', ',', 'or', 'Ser', '-', '210', ',', 'had', 'roles', 'in', 'the', 'trans', '-', 'suppression', 'activity', 'of', 'the', 'virus', '-', 'like', 'HDAg', 'particle', ',', 'in', 'the', 'large', 'HDAg', 'like', 'HDAg', 'particle', ',', 'and', 'in', 'the', 'nuclear', 'transport', 'of', 'large', 'HDAg', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
7995_aug0,"['results', 'suggest', 'CBP', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug1,"['results', 'suggest', 'p30', '(', 'II', ')', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug2,"['results', 'suggest', 'CREB', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug3,"['results', 'suggest', 'Tax', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug4,"['results', 'suggest', 'white', 'gene', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug0,"['crucial', 'transcription', 'factor', 'process', 'is', 'Stat', 'family', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug1,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCF', '-', '1', 'alpha', 'binding', 'site', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug2,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCR', 'alpha', 'enhancer', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug3,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCF', '-', '1', 'alpha', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug4,"['crucial', 'transcription', 'factor', 'process', 'is', 'T', '-', 'cell', '-', 'specific', 'transcription', 'factor', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug0,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'zinc', 'knuckle', '9G8', 'variant', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug1,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'SRp20', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug2,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', '9G8', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug3,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'mutant', 'EphB1', 'receptors', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug4,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'Nck', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6631_aug0,"['Although', 'ET', '-', '1', 'induced', 'systemic', 'capillary', 'filtration', ',', 'in', 'the', 'calf', ',', 'filtration', 'was', 'ET', '-', '1', 'with', 'ANP', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O']"
6631_aug1,"['Although', 'renin', 'induced', 'systemic', 'capillary', 'filtration', ',', 'in', 'the', 'calf', ',', 'filtration', 'was', 'reduced', 'with', 'renin', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8225_aug0,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'ras', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug1,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'ICP10', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug2,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'tal', '-', '1', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug3,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'c', '-', 'myc', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug4,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'tal', '-', '1', 'mutant', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8243_aug0,"['Our', 'study', 'reveals', 'that', 'the', 'modular', 'structure', 'of', 'the', 'beta', 'c', 'gene', 'generates', 'motifs', 'that', 'allows', 'coupling', 'to', 'different', 'effectors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8243_aug1,"['Our', 'study', 'reveals', 'that', 'the', 'modular', 'structure', 'of', 'the', 'IL', '-', '2R', 'beta', 'gene', 'generates', 'motifs', 'that', 'allows', 'coupling', 'to', 'different', 'effectors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8243_aug2,"['Our', 'study', 'reveals', 'that', 'the', 'modular', 'structure', 'of', 'the', 'ras', 'gene', 'generates', 'motifs', 'that', 'allows', 'coupling', 'to', 'different', 'effectors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8243_aug3,"['Our', 'study', 'reveals', 'that', 'the', 'modular', 'structure', 'of', 'the', 'ICP10', 'gene', 'generates', 'motifs', 'that', 'allows', 'coupling', 'to', 'different', 'effectors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9614_aug0,"['These', 'results', 'indicate', 'that', 'the', 'eIF3', 'of', 'eIF3', 'p33', 'subunit', 'an', 'important', 'role', 'in', 'the', 'initiation', 'phase', 'of', 'protein', 'synthesis', 'and', 'that', 'its', 'RNA', '-', 'binding', 'domain', 'is', 'required', 'for', 'optimal', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9614_aug1,"['These', 'results', 'indicate', 'that', 'the', 'GCD10', 'of', 'eIF3', 'GCD10', 'an', 'important', 'role', 'in', 'the', 'initiation', 'phase', 'of', 'protein', 'synthesis', 'and', 'that', 'its', 'RNA', '-', 'binding', 'domain', 'is', 'required', 'for', 'optimal', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9614_aug2,"['These', 'results', 'indicate', 'that', 'the', 'yeast', 'initiation', 'factor', 'yeast', 'initiation', 'factor', '-', '3', '3', 'of', 'eIF3', 'plays', 'an', 'important', 'role', 'in', 'the', 'initiation', 'phase', 'of', 'protein', 'synthesis', 'and', 'that', 'its', 'RNA', '-', 'binding', 'domain', 'is', 'required', 'for', 'optimal', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9614_aug3,"['These', 'results', 'indicate', 'that', 'the', 'eIF', '-', '3', 'eIF', '-', '3', 'eIF3', 'plays', 'an', 'important', 'role', 'in', 'the', 'initiation', 'phase', 'of', 'protein', 'synthesis', 'and', 'that', 'its', 'RNA', '-', 'binding', 'domain', 'is', 'required', 'for', 'optimal', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9891_aug0,"['We', 'show', 'that', 'a', 'protein', ',', 'TEL', ',', 'interacts', 'specifically', 'with', 'UBC9', 'in', 'vitro', 'and', 'in', 'vivo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
9891_aug1,"['We', 'show', 'that', 'a', 'protein', ',', 'HEED', ',', 'interacts', 'specifically', 'with', 'HEED', 'in', 'vitro', 'and', 'in', 'vivo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
8126_aug0,"['Interestingly', ',', 'the', 'RXR', 'constitutive', 'activity', 'generated', 'within', 'heterodimers', 'in', 'the', 'presence', 'of', 'BMS614', 'requires', 'the', 'integrity', 'of', 'both', 'RXRalphaF318A', 'and', 'RXRalphaF318A', 'AF', '-', '2', 'domains', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
8126_aug1,"['Interestingly', ',', 'the', 'RAR', 'constitutive', 'activity', 'generated', 'within', 'heterodimers', 'in', 'the', 'presence', 'of', 'BMS614', 'requires', 'the', 'integrity', 'of', 'both', 'RAR', 'and', 'RXR', 'AF', '-', '2', 'domains', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
6547_aug0,"['Erythrocyte', 'AA', 'FO', '+', 'erythropoietin', '-', 'supplemented', 'infants', 'remained', 'low', 'breast', '-', 'placebo', 'formula', '-', 'fed']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6547_aug1,"['Erythrocyte', 'AA', 'FO', '+', 'ET', '-', '1', '-', 'supplemented', 'infants', 'remained', 'low', 'breast', '-', 'placebo', 'formula', '-', 'fed']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6547_aug2,"['Erythrocyte', 'AA', 'FO', '+', 'plasma', 'glutathione', 'peroxidase', '-', 'supplemented', 'infants', 'remained', 'low', 'breast', '-', 'placebo', 'formula', '-', 'fed']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6547_aug3,"['Erythrocyte', 'AA', 'FO', '+', 'GSH', '-', 'Px', '-', 'supplemented', 'infants', 'remained', 'low', 'breast', '-', 'placebo', 'formula', '-', 'fed']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6547_aug4,"['Erythrocyte', 'AA', 'FO', '+', 'ANP', '-', 'supplemented', 'infants', 'remained', 'low', 'breast', '-', 'placebo', 'formula', '-', 'fed']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11415_aug0,"['Regulation', 'Rho', 'GDP', '/', 'GTP', 'exchange', 'inhibitor', 'required', 'maintain', 'adhesion', 'stationary', 'cells', ',', 'also', 'critical', 'cell', 'spreading', 'migration', '[', ']', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11415_aug1,"['Regulation', 'Rho', 'GDI', 'required', 'maintain', 'adhesion', 'stationary', 'cells', ',', 'also', 'critical', 'cell', 'spreading', 'migration', '[', ']', '.']","['O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11415_aug2,"['Regulation', 'Rac2', 'required', 'maintain', 'adhesion', 'stationary', 'cells', ',', 'also', 'critical', 'cell', 'spreading', 'migration', '[', ']', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11415_aug3,"['Regulation', 'Rac1', 'required', 'maintain', 'adhesion', 'stationary', 'cells', ',', 'also', 'critical', 'cell', 'spreading', 'migration', '[', ']', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11415_aug4,"['Regulation', 'JNK', 'required', 'maintain', 'adhesion', 'stationary', 'cells', ',', 'also', 'critical', 'cell', 'spreading', 'migration', '[', ']', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8863_aug0,"['3', ')', 'and', 'one', 'distal', '(', '-', '11', '.', '8', '/', '-', '10', '.', '9', ')', ',', 'presented', 'an', 'enhancer', 'activity', 'in', 'pituitary', 'cells', 'when', 'placed', 'upstream', 'of', 'the', 'CHL15', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8863_aug1,"['3', ')', 'and', 'one', 'distal', '(', '-', '11', '.', '8', '/', '-', '10', '.', '9', ')', ',', 'presented', 'an', 'enhancer', 'activity', 'in', 'pituitary', 'cells', 'when', 'placed', 'upstream', 'of', 'the', 'MluI', 'restriction', 'site', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
8863_aug2,"['3', ')', 'and', 'one', 'distal', '(', '-', '11', '.', '8', '/', '-', '10', '.', '9', ')', ',', 'presented', 'an', 'enhancer', 'activity', 'in', 'pituitary', 'cells', 'when', 'placed', 'upstream', 'of', 'the', 'Xenopus', 'U7', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
8863_aug3,"['3', ')', 'and', 'one', 'distal', '(', '-', '11', '.', '8', '/', '-', '10', '.', '9', ')', ',', 'presented', 'an', 'enhancer', 'activity', 'in', 'pituitary', 'cells', 'when', 'placed', 'upstream', 'of', 'the', 'PSE', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8863_aug4,"['3', ')', 'and', 'one', 'distal', '(', '-', '11', '.', '8', '/', '-', '10', '.', '9', ')', ',', 'presented', 'an', 'enhancer', 'activity', 'in', 'pituitary', 'cells', 'when', 'placed', 'upstream', 'of', 'the', 'E1A', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
